#name	ftp_path	biosample	species	assembly_level
Anac_occidentale_Bhaskara_GCA_026122585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/122/585/GCA_026122585.1_DCI_ANoc_v1	SAMN21850282	Anacardium occidentale	Scaffold
Anan_comosus_F153_GCF_001540865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/540/865/GCF_001540865.1_ASM154086v1	SAMN04316497	Ananas comosus	Chromosome
Anan_comosus_GCA_902162155_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/162/155/GCA_902162155.2_F153.v0709	SAMEA5755616	Ananas comosus	Chromosome
Anan_comosus_GL1_GCA_029339315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/339/315/GCA_029339315.1_ASM2933931v1	SAMN20254283	Ananas comosus	Chromosome
Anan_comosus_MD2_GCA_001661175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/175/GCA_001661175.1_ACMD2v1.0	SAMN04230745	Ananas comosus	Scaffold
Anan_comosus_Yugafu_GCA_022834675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/834/675/GCA_022834675.1_ACO_r3.0C	SAMD00397080	Ananas comosus	Contig
Anan_comosus_Yugafu_GCA_022834695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/834/695/GCA_022834695.1_ACO_r3.0H	SAMD00397080	Ananas comosus	Contig
Anas_hie_GCA_900406275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/275/GCA_900406275.1_ASM90040627v1	SAMEA4640838	Anastatica hierochuntica	Scaffold
Androg_pani_GCA_004354405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/354/405/GCA_004354405.1_ASM435440v1	SAMN08159216	Andrographis paniculata	Chromosome
Androg_pani_GCF_009805555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/805/555/GCF_009805555.1_ASM980555v1	SAMN12076765	Andrographis paniculata	Contig
Andros_sau_GCA_964267185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/185/GCA_964267185.1_ddAndSaus6	SAMEA114552830	Androsace saussurei	Chromosome
Andros_sau_GCA_964267195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/195/GCA_964267195.1_ddAndSaus6_alternate_haplotype	SAMEA114552830	Androsace saussurei	Chromosome
Ane_foen_OL2_GCA_003724115_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/724/115/GCA_003724115.2_FoenVul1.1	SAMN07983892	Anethum foeniculum	Scaffold
Ang_floribunda_GCA_014182895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/895/GCA_014182895.1_ASM1418289v1	SAMN12996705	Angophora floribunda	Chromosome
Ani_acutangulus_GCA_029783415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/783/415/GCA_029783415.1_ASM2978341v1	SAMN21029725	Anisodus acutangulus	Chromosome
Ani_tanguticus_GCA_034509755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/509/755/GCA_034509755.1_ASM3450975v1	SAMN37447911	Anisodus tanguticus	Chromosome
Ann_cher_Fino_de_Jete_GCA_035061585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/061/585/GCA_035061585.1_IHSM_Ache_1.02	SAMN21440172	Annona cherimola	Chromosome
Ann_cher_GCA_030490835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/490/835/GCA_030490835.1_ASM3049083v1	SAMN34155133	Annona cherimola	Chromosome
Ann_squamo_GCA_035584095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/584/095/GCA_035584095.1_ASM3558409v1	SAMN34270144	Annona squamosa	Scaffold
Antho_angustus_GCA_010909165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/909/165/GCA_010909165.1_ASM1090916v1	SAMN11775617	Anthoceros angustus	Scaffold
Anthu_amn_GCA_041870085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/870/085/GCA_041870085.1_ASM4187008v1	SAMN43105284	Anthurium amnicola	Chromosome
Antia_tox_arbor_GCA_041409625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/409/625/GCA_041409625.1_Atohap2	SAMN41782579	Antiaris toxicaria	Chromosome
Antia_tox_arbor_GCA_041409635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/409/635/GCA_041409635.1_Atohap1	SAMN41782579	Antiaris toxicaria	Chromosome
Antia_tox_GCA_035233585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/233/585/GCA_035233585.1_ASM3523358v1	SAMN38777288	Antiaris toxicaria	Chromosome
Antia_tox_GCA_035234565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/234/565/GCA_035234565.1_ASM3523456v1	SAMN38777288	Antiaris toxicaria	Chromosome
Antit_curtip_GCA_951230915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/951/230/915/GCA_951230915.1_cbAntCurt1.1	SAMEA10332340	Antitrichia curtipendula	Chromosome
Apa_fusci_SAG_2523_GCA_040144375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/144/375/GCA_040144375.1_ASM4014437v1	SAMN24199001	Apatococcus fuscideae	Scaffold
Apa_lobatus_SAG_2145_GCA_040144355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/144/355/GCA_040144355.1_ASM4014435v1	SAMN24199002	Apatococcus lobatus	Scaffold
Api_grav_GCA_902728035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/728/035/GCA_902728035.1_Apium_graveolens	SAMEA6463266	Apium graveolens	Scaffold
Api_grav_Ventura_GCA_009905375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/905/375/GCA_009905375.1_ASM990537v1	SAMN13496595	Apium graveolens	Chromosome
Apoc_pic_Schrenk_GCA_039877755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/877/755/GCA_039877755.1_ASM3987775v1	SAMN39614553	Apocynum pictum	Chromosome
Apoc_vene_GCA_019593545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/593/545/GCA_019593545.1_ASM1959354v1	SAMN09447602	Apocynum venetum	Contig
Apos_rami_GCA_019297695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/297/695/GCA_019297695.1_ASM1929769v1	SAMN15349797	Apostasia ramifera	Scaffold
Apos_she_Shenzhen_GCA_002786265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/786/265/GCA_002786265.1_ASM278626v1	SAMN04453324	Apostasia shenzhenica	Scaffold
Aquila_agallochum_A_agall_S2m_GCA_000696445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/445/GCA_000696445.1_Aquilaria_agallocha_v1	SAMN02677707	Aquilaria agallochum	Scaffold
Aquila_malaccensis_GCA_037177235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/177/235/GCA_037177235.1_ASM3717723v1	SAMN39668920	Aquilaria malaccensis	Scaffold
Aquila_sinensis_GCA_005392925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/392/925/GCA_005392925.1_SCBG_Asin_1.0	SAMN11080769	Aquilaria sinensis	Contig
Aquila_sinensis_GCA_011066525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/525/GCA_011066525.1_CUHK_Asin_1.0	SAMN12777232	Aquilaria sinensis	Scaffold
Aquila_yunnanensis_China_GCA_039654915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/654/915/GCA_039654915.1_ASM3965491v1	SAMN37141679	Aquilaria yunnanensis	Chromosome
Aquile_coerulea_Goldsmith_GCA_002738505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/738/505/GCA_002738505.1_Aquilegia_coerulea_v1	SAMN01041930	Aquilegia coerulea	Scaffold
Aquile_exim_GCA_023053535_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/053/535/GCA_023053535.2_dmAquExim1.1.a	SAMN25872407	Aquilegia eximia	Scaffold
Aquile_exim_GCA_023053565_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/053/565/GCA_023053565.2_dmAquExim1.1.p	SAMN25872407	Aquilegia eximia	Scaffold
Aquile_kans_GCA_020826895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/826/895/GCA_020826895.1_ASM2082689v1	SAMN20157276	Aquilegia kansuensis	Chromosome
Arabid_areno_GCA_902850255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/850/255/GCA_902850255.1_pseudohap_a_tetraploid	SAMEA6718917	Arabidopsis arenosa	Scaffold
Arabid_areno_GCA_902996965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/996/965/GCA_902996965.1_pseudohap_a_diploid	SAMEA6718916	Arabidopsis arenosa	Scaffold
Arabid_areno_GCA_905175405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/175/405/GCA_905175405.1_AA4	SAMEA7752633	Arabidopsis arenosa	Contig
Arabid_areno_GCA_905216605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/216/605/GCA_905216605.1_AARE701a	SAMEA7850472	Arabidopsis arenosa	Chromosome
Arabid_halle_GCA_000523005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/523/005/GCA_000523005.1_Ahal_1.0	SAMD00008636	Arabidopsis halleri	Scaffold
Arabid_halle_GCA_003118655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/118/655/GCA_003118655.1_Ahalleri_gemmifera_v1	SAMD00049224	Arabidopsis halleri	Scaffold
Arabid_halle_GCA_003711535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/535/GCA_003711535.1_Ahalleri_CH_v2	SAMN10130990	Arabidopsis halleri	Scaffold
Arabid_halle_GCA_964271285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/271/285/GCA_964271285.1_ddAraHall_1.3	SAMEA114709985	Arabidopsis halleri	Chromosome
Arabid_halle_PL22_1A_GCA_011037025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/037/025/GCA_011037025.1_Aha_ha_2.0	SAMN12249322	Arabidopsis halleri	Scaffold
Arabid_halle_Tada_mine_GCA_900078215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/078/215/GCA_900078215.1_Ahal2.2	SAMEA3885198	Arabidopsis halleri	Scaffold
Arabid_lyr_GCA_000524985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/985/GCA_000524985.1_Alyr_1.0	SAMD00008633	Arabidopsis lyrata	Scaffold
Arabid_lyr_GCA_900205625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/625/GCA_900205625.1_Alyrpet2.2	SAMEA104212554	Arabidopsis lyrata	Scaffold
Arabid_lyr_GCA_944990045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/990/045/GCA_944990045.1_MN47_v2	SAMEA110177242	Arabidopsis lyrata	Scaffold
Arabid_lyr_GCF_000004255_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/255/GCF_000004255.2_v.1.0	SAMN02981250	Arabidopsis lyrata	Scaffold
Arabid_suecica_GCA_019202805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/202/805/GCA_019202805.1_ASM1920280v1	SAMN16534085	Arabidopsis suecica	Chromosome
Arabid_suecica_GCA_905175345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/175/345/GCA_905175345.1_ASS3	SAMEA7742144	Arabidopsis suecica	Scaffold
Arabid_thalia_1254_GCA_024498555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/555/GCA_024498555.1_ASM2449855v1	SAMN23014728	Arabidopsis thaliana	Chromosome
Arabid_thalia_5856_GCA_024498515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/515/GCA_024498515.1_ASM2449851v1	SAMN23014729	Arabidopsis thaliana	Chromosome
Arabid_thalia_6021_GCA_024498495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/495/GCA_024498495.1_ASM2449849v1	SAMN23014730	Arabidopsis thaliana	Chromosome
Arabid_thalia_6024_GCA_024498475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/475/GCA_024498475.1_ASM2449847v1	SAMN23014731	Arabidopsis thaliana	Chromosome
Arabid_thalia_71029_GCA_025388435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/388/435/GCA_025388435.1_AtA1-141.20181003	SAMN28055790	Arabidopsis thaliana	Chromosome
Arabid_thalia_9412_GCA_024498455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/455/GCA_024498455.1_ASM2449845v1	SAMN23014732	Arabidopsis thaliana	Chromosome
Arabid_thalia_9470_GCA_024498435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/498/435/GCA_024498435.1_ASM2449843v1	SAMN23014733	Arabidopsis thaliana	Chromosome
Arabid_thalia_Anz_0_GCA_036927485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/485/GCA_036927485.1_ASM3692748v1	SAMN38034166	Arabidopsis thaliana	Chromosome
Arabid_thalia_Are_10_GCA_036927435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/435/GCA_036927435.1_ASM3692743v1	SAMN38034170	Arabidopsis thaliana	Chromosome
Arabid_thalia_Are_2_GCA_036927475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/475/GCA_036927475.1_ASM3692747v1	SAMN38034168	Arabidopsis thaliana	Chromosome
Arabid_thalia_Are_6_GCA_036927455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/455/GCA_036927455.1_ASM3692745v1	SAMN38034169	Arabidopsis thaliana	Chromosome
Arabid_thalia_AT9943_GCA_904420315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/420/315/GCA_904420315.1_AT9943.Cdm-0.scaffold	SAMEA7282576	Arabidopsis thaliana	Chromosome
Arabid_thalia_Bay_0_GCA_036927385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/385/GCA_036927385.1_ASM3692738v1	SAMN38034171	Arabidopsis thaliana	Chromosome
Arabid_thalia_Blh_1_GCA_036927365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/365/GCA_036927365.1_ASM3692736v1	SAMN38034173	Arabidopsis thaliana	Chromosome
Arabid_thalia_Bur_0_GCA_000222325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/222/325/GCA_000222325.1_Bur-0_2010-09-30	SAMN02981334	Arabidopsis thaliana	Scaffold
Arabid_thalia_Bur_0_GCA_036927375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/375/GCA_036927375.1_ASM3692737v1	SAMN38034174	Arabidopsis thaliana	Chromosome
Arabid_thalia_C24_GCA_000222345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/222/345/GCA_000222345.1_C24_2010-09-30	SAMN02981335	Arabidopsis thaliana	Scaffold
Arabid_thalia_Can_0_GCA_036927285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/285/GCA_036927285.1_ASM3692728v1	SAMN38034176	Arabidopsis thaliana	Chromosome
Arabid_thalia_Cant_1_GCA_036927355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/355/GCA_036927355.1_ASM3692735v1	SAMN38034175	Arabidopsis thaliana	Chromosome
Arabid_thalia_Col_0_GCA_020911765_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/911/765/GCA_020911765.2_ASM2091176v2	SAMN22999947	Arabidopsis thaliana	Chromosome
Arabid_thalia_Col_0_GCA_023115395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/115/395/GCA_023115395.1_ASM2311539v1	SAMN27631187	Arabidopsis thaliana	Complete Genome
Arabid_thalia_Col_0_GCA_028009825_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/009/825/GCA_028009825.2_Col-CC	SAMN32386944	Arabidopsis thaliana	Complete Genome
Arabid_thalia_Col_0_GCA_910573875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/875/GCA_910573875.1_Evry.Col-0	SAMEA8574185	Arabidopsis thaliana	Contig
Arabid_thalia_Col_0_X_Cvi_0_GCA_001753755_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/753/755/GCA_001753755.2_Athal_Col0Cvi0F1_phased_diploid_1.0	SAMN04539663	Arabidopsis thaliana	Contig
Arabid_thalia_Columbia_GCA_043165235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/165/235/GCA_043165235.1_IMAGED_Live_21	SAMN43273863	Arabidopsis thaliana	Contig
Arabid_thalia_Columbia_GCA_043165315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/165/315/GCA_043165315.1_IMAGED_Live_14	SAMN43273860	Arabidopsis thaliana	Contig
Arabid_thalia_Columbia_GCA_043165325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/165/325/GCA_043165325.1_IMAGED_Live_20	SAMN43273861	Arabidopsis thaliana	Contig
Arabid_thalia_Columbia_GCA_043165945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/165/945/GCA_043165945.1_IMAGED_Live_23	SAMN43273862	Arabidopsis thaliana	Scaffold
Arabid_thalia_Columbia_GCF_000001735_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/735/GCF_000001735.4_TAIR10.1	SAMN03081427	Arabidopsis thaliana	Chromosome
Arabid_thalia_Ct_1_GCA_036927275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/275/GCA_036927275.1_ASM3692727v1	SAMN38034178	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_900243935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/935/GCA_900243935.1_Col0_oxford_assembly	SAMEA104444960	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_900243945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/945/GCA_900243945.1_SAIL_oxford_assembly	SAMEA104444962	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_900243955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/955/GCA_900243955.1_SALK_oxford_assembly	SAMEA104444961	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_900303345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/303/345/GCA_900303345.1_PBfal_IT4	SAMEA104665749	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_900303355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/303/355/GCA_900303355.1_ONTmin_IT4	SAMEA104665750	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_900660825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/825/GCA_900660825.1_Ath.Ler-0.MPIPZ.v1.0	SAMEA5244800	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460265_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/265/GCA_902460265.3_Arabidopsis_thaliana_An-1_chrom	SAMEA5751958	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/275/GCA_902460275.1_Arabidopsis_thaliana_Cvi-0	SAMEA5751960	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/285/GCA_902460285.1_Arabidopsis_thaliana_Ler	SAMEA5751963	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/295/GCA_902460295.1_Arabidopsis_thaliana_Sha	SAMEA5751964	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/305/GCA_902460305.1_Arabidopsis_thaliana_Kyo	SAMEA5751962	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902460315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/315/GCA_902460315.1_Arabidopsis_thaliana_Eri-1	SAMEA5751961	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_902651935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/651/935/GCA_902651935.1_araThaAn1v1	SAMEA5751958	Arabidopsis thaliana	Scaffold
Arabid_thalia_GCA_902705455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/705/455/GCA_902705455.1_araThaC24v1	SAMEA5751959	Arabidopsis thaliana	Scaffold
Arabid_thalia_GCA_902825305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/825/305/GCA_902825305.1_AT6909.Col-0.PacBio	SAMEA6620825	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_903064275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/064/275/GCA_903064275.1_AT7213.Ler-0.PacBio	SAMEA6623706	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_903064285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/064/285/GCA_903064285.1_AT1741.KBS-Mac-74.PacBio	SAMEA6623702	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_903064295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/064/295/GCA_903064295.1_AT5784.Ty-1.PacBio	SAMEA6623703	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_903064315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/064/315/GCA_903064315.1_AT6911.Cvi-0.contigs	SAMEA6623704	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_903064325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/064/325/GCA_903064325.1_AT7186.Kn-0.PacBio	SAMEA6623705	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_905067165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/067/165/GCA_905067165.1_Col-0_GKat-wt	SAMEA7490021	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_927323615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/927/323/615/GCA_927323615.1_Arabidopsis	SAMEA12120298	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_933208065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/933/208/065/GCA_933208065.1_ddAraThal4.1	SAMEA7522056	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_933208075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/933/208/075/GCA_933208075.1_ddAraThal4.1_alternate_haplotype	SAMEA7522056	Arabidopsis thaliana	Contig
Arabid_thalia_GCA_946402385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/402/385/GCA_946402385.1_AUZE-A-5.PacbioHiFiAssembly	SAMEA110648779	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946403025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/403/025/GCA_946403025.1_FERR-A-8.PacbioHiFiAssembly	SAMEA110648792	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946403525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/403/525/GCA_946403525.1_BELC-C-10.PacbioHiFiAssembly	SAMEA110648786	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946404075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/404/075/GCA_946404075.1_ANGE-B-10.PacbioHiFiAssembly	SAMEA110648777	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946404385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/404/385/GCA_946404385.1_BARA-C-5.PacbioHiFiAssembly	SAMEA110648783	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946404515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/404/515/GCA_946404515.1_IP-San-9.PacbioHiFiAssembly	SAMEA110648822	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946404995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/404/995/GCA_946404995.1_BANI-C-1.PacbioHiFiAssembly	SAMEA110648780	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946405265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/405/265/GCA_946405265.1_IP-Met-6.PacbioHiFiAssembly	SAMEA110648819	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946405525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/405/525/GCA_946405525.1_FERR-A-12.PacbioHiFiAssembly	SAMEA110648791	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946405545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/405/545/GCA_946405545.1_IP-Evs-12.PacbioHiFiAssembly	SAMEA110648812	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946405725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/405/725/GCA_946405725.1_IP-Med-0.PacbioHiFiAssembly	SAMEA110648817	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946405905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/405/905/GCA_946405905.1_MONTM-B-16.PacbioHiFiAssembly	SAMEA110648796	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/325/GCA_946406325.1_IP-Alo-0.9506.PacbioHiFiAssembly	SAMEA110648804	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/525/GCA_946406525.1_Ler-0.7213.PacbioHiFiAssembly	SAMEA110648802	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/595/GCA_946406595.1_BANI-C-12.PacbioHiFiAssembly	SAMEA110648781	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/625/GCA_946406625.1_IP-Hom-4.9546.PacbioHiFiAssembly	SAMEA110648808	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/735/GCA_946406735.1_BARA-C-3.PacbioHiFiAssembly	SAMEA110648782	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/895/GCA_946406895.1_Rabacal-1.22005.PacbioHiFiAssembly	SAMEA110648776	Arabidopsis thaliana	Chromosome
Arabid_thalia_GCA_946406975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/406/975/GCA_946406975.1_CAMA-C-2.PacbioHiFiAssembly	SAMEA110648789	Arabidopsis thaliana	Chromosome
